Dataset Name,Algorithm Name,Cross Validation [1-10),Hyper-Parameter Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time (seconds),Inference Time (seconds)
breast-cancer-wisc-prog.csv,pseudo,10,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}, train_split_size: 0.44999999999999996",0.868421052631579,0.5807291666666666,0.41041666666666665,0.8924632352941176,0.6916666666666667,0.4906760620915032,0.7582497596740723,0.08451241254806519
breast-cancer-wisc-prog.csv,improvement,1,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7999999999999999,0.51010101010101,0.44746835918710914,0.6721362229102167,0.5690104166666666,0.47607929136566907,0.7206675807634989,0.08850280443827312
breast-cancer-wisc-prog.csv,improvement,2,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8333333333333334,0.6098148148148148,0.3734876543209877,0.7991742530345473,0.7799999999999999,0.34310554777466545,0.9142326712608337,0.11508476734161377
breast-cancer-wisc-prog.csv,improvement,3,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7625000000000001,0.5314856902356903,0.37672278338945014,0.5282041910331384,0.6777777777777779,0.45157975958414553,0.6903116901715597,0.08909018834431966
breast-cancer-wisc-prog.csv,improvement,4,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7333333333333334,0.45615740740740746,0.4834315375982043,0.39479775828460034,0.4694444444444444,0.3724130929174789,0.6393270691235861,0.08524851004282634
breast-cancer-wisc-prog.csv,improvement,5,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.75,0.45537425537425547,0.509332642665976,0.375,0.4288888888888889,0.375,0.9663640062014262,0.12875664234161377
breast-cancer-wisc-prog.csv,improvement,6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7625000000000001,0.5254082491582491,0.4549396745230078,0.5476973684210525,0.5822222222222222,0.48600146198830413,0.872990349928538,0.11258665720621745
breast-cancer-wisc-prog.csv,improvement,7,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7333333333333334,0.47703897953897956,0.4691299749633084,0.3728070175438596,0.5227777777777778,0.36461988304093573,0.9093821048736572,0.11177716652552287
breast-cancer-wisc-prog.csv,improvement,8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7333333333333334,0.45696548821548816,0.45182379349046015,0.37280701754385964,0.5144444444444446,0.3646198830409357,0.7982593377431234,0.10763520002365112
breast-cancer-wisc-prog.csv,improvement,9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.8289473684210527,0.564236111111111,0.44556878306878306,0.7255331957344343,0.6416666666666666,0.5341524767801857,0.6260757247606913,0.07833478848139445
breast-cancer-wisc-prog.csv,improvement,10,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7763157894736842,0.517361111111111,0.34866622574955913,0.45994152046783626,0.7222222222222222,0.40146929824561406,0.7834896842638651,0.1058391531308492
