Dataset Name,Algorithm Name,Cross Validation [1-10),Hyper-Parameter Values,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training Time (seconds),Inference Time (seconds)
breast-cancer.csv,pseudo,7,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'bootstrap': False}, train_split_size: 0.44999999999999996",0.7857142857142857,0.49660790598290594,0.3251923076923077,0.7402597402597402,0.6781250000000001,0.26291937229437234,1.050241231918335,0.157162606716156
breast-cancer.csv,pseudo,8,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}, train_split_size: 0.44999999999999996",0.7232142857142858,0.5283279220779221,0.47178571428571425,0.650098814229249,0.5640624999999999,0.31743824110671937,0.6584752202033997,0.07374787330627441
breast-cancer.csv,pseudo,9,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}, train_split_size: 0.44999999999999996",0.75,0.5591517857142857,0.3958333333333333,0.7078260869565218,0.6828125,0.465233695652174,0.8197668194770813,0.11270689964294434
breast-cancer.csv,pseudo,10,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}, train_split_size: 0.44999999999999996",0.6696428571428572,0.49216200466200466,0.2867715617715618,0.4485593955159172,0.75,0.3489258794747925,1.3072993755340576,0.16126137971878052
breast-cancer.csv,improvement,1,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.6810344827586209,0.5178093148681384,0.3999365169533237,0.5021937321937322,0.6507936507936508,0.3538840345611179,0.9137514432271322,0.12342504660288493
breast-cancer.csv,improvement,2,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7471264367816093,0.5455205160066271,0.23098695286195292,0.7462912640901771,0.8462962962962962,0.4523854390320272,0.9199961026509603,0.12016838788986206
breast-cancer.csv,improvement,3,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.6867816091954023,0.5868640104751216,0.3395689033189033,0.4370446098175984,0.8370370370370369,0.4009360660122953,0.836525559425354,0.11007952690124512
breast-cancer.csv,improvement,4,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.6695402298850576,0.4928244232165801,0.45077323717948725,0.5773931623931624,0.5453703703703704,0.38276946818613483,0.7473307649294535,0.10258458058039348
breast-cancer.csv,improvement,5,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7902298850574713,0.5920414462081128,0.31961805555555556,0.762767425810904,0.7888888888888889,0.26944061038263944,1.0173365076382954,0.14674152930577597
breast-cancer.csv,improvement,6,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7385057471264368,0.5602204984557925,0.4332550904977375,0.7436764007597341,0.641898148148148,0.5185862680700644,0.8225250840187073,0.11600357294082642
breast-cancer.csv,improvement,7,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.75,0.5382921357645623,0.39430039323421684,0.6879999529456051,0.6619791666666667,0.2876527503293808,0.585759182771047,0.08008046944936116
breast-cancer.csv,improvement,8,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.6875,0.5346334654928405,0.48285922410922416,0.6125228151901493,0.5630208333333334,0.2802793011122173,0.8704190850257874,0.12832764784495035
breast-cancer.csv,improvement,9,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.7619047619047619,0.5504588293650794,0.3868105158730159,0.7441104607952433,0.6781250000000001,0.4993956475287997,0.7154201666514078,0.09666258096694946
breast-cancer.csv,improvement,10,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}, train_split_size: 0.39999999999999997, prob_limit: 0.8374999999999999",0.6369047619047619,0.5253276033606916,0.4083326171377643,0.4091247805468819,0.6307291666666667,0.32284659286131207,0.8904797633488973,0.12867106993993124
